day,method,group,log_loss,brier,pr_auc,n
103,m1_global_mix,B,0.3806250935780337,0.12090177636692684,0.7287020178678643,1526
103,m1_global_mix,overall,0.39087184200567715,0.1248068885969717,0.7286891771070061,3000
103,m2_context_gate,A,0.4256776295730776,0.13886451841305514,0.6723120729080933,1474
103,m2_context_gate,B,0.40632772633544495,0.13121085707823638,0.6756365693732066,1526
103,m2_context_gate,overall,0.4158349787928684,0.13497135601407734,0.6736377125247682,3000
103,m5_multiscale_gate,A,0.4246620824477277,0.1375148179562789,0.6866141785885201,1474
103,m5_multiscale_gate,B,0.40651027459382166,0.13085240236278328,0.6829442167763237,1526
103,m5_multiscale_gate,overall,0.4154288628527074,0.13412586922438746,0.6843998194658335,3000
103,m2_m5_ensemble,A,0.4223725984466901,0.136928266888808,0.6886409523631587,1474
103,m2_m5_ensemble,B,0.403645252286516,0.12991489339977766,0.6874860413820906,1526
103,m2_m5_ensemble,overall,0.4128466216998816,0.13336079757405458,0.6878568356815046,3000
104,rolling_3,A,0.46296164255328737,0.1481948665983433,0.6385041003094235,1530
104,rolling_3,B,0.4156898734044125,0.1304951065858864,0.6566978381757896,1470
104,rolling_3,overall,0.43979847567033875,0.1395219841922394,0.6473400115645832,3000
104,expanding,A,0.3893098361363496,0.1235083618530794,0.6937641486450596,1530
104,expanding,B,0.3674245521981223,0.11529939077756181,0.6922672838415238,1470
104,expanding,overall,0.37858604700661824,0.11948596602607578,0.6924125263928408,3000
104,m1_global_mix,A,0.38949823968468755,0.12419814762279267,0.7002373069773263,1530
104,m1_global_mix,B,0.35307372184717756,0.11010214950979012,0.7347910109846659,1470
104,m1_global_mix,overall,0.3716502259443076,0.11729110854742142,0.7158226193693887,3000
104,m2_context_gate,A,0.38084719751351714,0.11948864610128693,0.722699077063958,1530
104,m2_context_gate,B,0.35376329037439963,0.10934940227800069,0.7376157803349277,1470
104,m2_context_gate,overall,0.3675760830153496,0.11452041662787667,0.7292652907364766,3000
104,m5_multiscale_gate,A,0.41186145508445776,0.13502529760535265,0.6328440683213674,1530
104,m5_multiscale_gate,B,0.38662159329300355,0.1253451205472535,0.6441751156009948,1470
104,m5_multiscale_gate,overall,0.3994939228066452,0.13028201084688407,0.6377261796159183,3000
104,m2_m5_ensemble,A,0.38986362713989214,0.12428883657400217,0.6861294853806733,1530
104,m2_m5_ensemble,B,0.3651661618106969,0.11485497350311838,0.7007506383142496,1470
104,m2_m5_ensemble,overall,0.3777618691285864,0.1196662436692691,0.6925238020557211,3000
105,rolling_3,A,0.5183758035674352,0.16488764183557117,0.5222130743101094,1537
105,rolling_3,B,0.5403800956048921,0.16964406664527673,0.4673161162591995,1463
105,rolling_3,overall,0.5291065633177017,0.16720719166777093,0.49577955412777874,3000
105,expanding,A,0.37327295868963273,0.11656157781182433,0.7247976404545532,1537
105,expanding,B,0.36612469739918646,0.11369274574559769,0.7035166165961774,1463
105,expanding,overall,0.3697869899336584,0.11516254404086113,0.7143574632264409,3000
105,m1_global_mix,A,0.4116678960114055,0.1335083880177302,0.6341509517687024,1537
105,m1_global_mix,B,0.4178424941708059,0.1358635096357918,0.5775373085909783,1463
105,m1_global_mix,overall,0.4146790417138065,0.1346569023268049,0.6074122833873019,3000
105,m2_context_gate,A,0.381924338420177,0.12004615075804521,0.7051440654401582,1537
105,m2_context_gate,B,0.38017152231565104,0.11942182686542882,0.6667936706523505,1463
105,m2_context_gate,overall,0.3810695484332032,0.11974168880641262,0.6874429625528767,3000
105,m5_multiscale_gate,A,0.38016718496914337,0.11932046776589228,0.71204840505203,1537
105,m5_multiscale_gate,B,0.3723758799039578,0.11607588062842711,0.6892633568493007,1463
105,m5_multiscale_gate,overall,0.3763676251990212,0.11773819077185509,0.700776076785252,3000
105,m2_m5_ensemble,A,0.38009764221677833,0.11916531726555223,0.711611882599021,1537
105,m2_m5_ensemble,B,0.37559246511958894,0.11733973595860889,0.6814523425361648,1463
105,m2_m5_ensemble,overall,0.377900617519049,0.11827504211486617,0.6972164935180262,3000
106,rolling_3,A,0.5348288699091622,0.1694160319803414,0.4611560929710433,1488
106,rolling_3,B,0.5621990906318324,0.16974915752318792,0.4570467587135507,1512
106,rolling_3,overall,0.548623461153388,0.16958392725393603,0.45862220176440466,3000
106,expanding,A,0.3844647035965723,0.1206079810398332,0.664208690033332,1488
106,expanding,B,0.3927536873969542,0.12314592051836867,0.6502003913192331,1512
106,expanding,overall,0.3886423514319648,0.12188710253701508,0.6565813613183139,3000
106,m1_global_mix,A,0.40283711611379647,0.12813713528692441,0.6153632834661608,1488
106,m1_global_mix,B,0.4103358026111699,0.13003663650459926,0.6065304809399482,1512
106,m1_global_mix,overall,0.4066164541084727,0.12909448390063252,0.6105444651386374,3000
106,m2_context_gate,A,0.4031067955965952,0.12822847171449953,0.6164956357515289,1488
106,m2_context_gate,B,0.4096183049375815,0.12974785540694017,0.609368749482278,1512
106,m2_context_gate,overall,0.40638859630445223,0.12899424109548963,0.6123973807847449,3000
106,m5_multiscale_gate,A,0.38587627662892066,0.12106605138899558,0.6599968425293068,1488
106,m5_multiscale_gate,B,0.39438081830819055,0.123728837292395,0.6464404216484787,1512
106,m5_multiscale_gate,overall,0.3901625656352727,0.1224080954843089,0.6528686869073256,3000
106,m2_m5_ensemble,A,0.3960237897890108,0.125207439750577,0.6352385754389885,1488
106,m2_m5_ensemble,B,0.40339951272871133,0.12719561406100816,0.6245649115604177,1512
106,m2_m5_ensemble,overall,0.3997411541506199,0.1262094796030343,0.629605135027769,3000
107,rolling_3,A,0.5638076495694121,0.17654789060428294,0.4626837883398298,1521
107,rolling_3,B,0.5055044213237555,0.15956091776726855,0.5418847983706738,1479
107,rolling_3,overall,0.5350641580443034,0.16817331299563484,0.4973433200485573,3000
107,expanding,A,0.4412928585632247,0.14397835302559728,0.5660401782710507,1521
107,expanding,B,0.41671168976544115,0.13538410110503513,0.6303730692802804,1479
107,expanding,overall,0.4291743423459174,0.13974138682876014,0.5935313122082098,3000
107,m1_global_mix,A,0.4420506951022801,0.14444031979111807,0.5617890265531167,1521
107,m1_global_mix,B,0.4158985601002171,0.1350997335110792,0.6332441611506372,1479
107,m1_global_mix,overall,0.42915769254626307,0.1398354107550589,0.5924745745421364,3000
107,m2_context_gate,A,0.44644703389115487,0.14627766936772238,0.5525391580779608,1521
107,m2_context_gate,B,0.41697852591365897,0.1356287735746551,0.6316728143758441,1479
107,m2_context_gate,overall,0.43191905945824943,0.1410277637417402,0.5858911834540615,3000
107,m5_multiscale_gate,A,0.44199928261953964,0.14428660551180306,0.5644726421652694,1521
107,m5_multiscale_gate,B,0.4166931134728125,0.13542118927338456,0.630322065469894,1479
107,m5_multiscale_gate,overall,0.4295233412302032,0.13991595530626275,0.592547223447206,3000
107,m2_m5_ensemble,A,0.44393330210315196,0.14524938212520233,0.5572588696493971,1521
107,m2_m5_ensemble,B,0.4160547248353965,0.13521635253058265,0.6328096197760429,1479
107,m2_m5_ensemble,overall,0.4301891635101485,0.14030309853505485,0.5896690396922081,3000
108,rolling_3,A,0.4904702172563565,0.1573909046787471,0.5772808268773763,1488
108,rolling_3,B,0.45720300385936097,0.14395366026126472,0.6212198348385048,1512
108,rolling_3,overall,0.4737035417042707,0.15061853349233598,0.599385073239557,3000
108,expanding,A,0.48045749204257054,0.1565034339889443,0.5475225075812487,1488
108,expanding,B,0.4677965021851395,0.15289287626417938,0.5682399194074546,1512
108,expanding,overall,0.4740763531544253,0.15468371289566277,0.557108586168381,3000
108,m1_global_mix,A,0.48045749204257054,0.1565034339889443,0.5475225075812487,1488
108,m1_global_mix,B,0.4677965021851395,0.15289287626417938,0.5682399194074546,1512
108,m1_global_mix,overall,0.4740763531544253,0.15468371289566277,0.557108586168381,3000
108,m2_context_gate,A,0.4655405726409824,0.15126370528059108,0.5747516394549452,1488
108,m2_context_gate,B,0.44878205059096327,0.14591507613279822,0.6064343585789786,1512
108,m2_context_gate,overall,0.4570942775277728,0.14856799619010347,0.589741572869341,3000
108,m5_multiscale_gate,A,0.4798955521827414,0.1563405194757559,0.548093340769874,1488
108,m5_multiscale_gate,B,0.4671453730884035,0.152654891972441,0.5691293512185899,1512
108,m5_multiscale_gate,overall,0.47346946191919503,0.15448296321408517,0.5579983708069788,3000
108,m2_m5_ensemble,A,0.46975874789245775,0.1527712303527118,0.5664075638334471,1488
108,m2_m5_ensemble,B,0.4542730336358902,0.14798875043774157,0.5948562555650594,1512
108,m2_m5_ensemble,overall,0.4619539479071477,0.1503608604755668,0.5798653506781876,3000
109,rolling_3,A,0.4287566860132426,0.13917330078280996,0.6774842292957897,1485
109,rolling_3,B,0.3991032664628015,0.1281733209003713,0.6935869261825114,1515
109,rolling_3,overall,0.41378170914026985,0.13361831094217844,0.6855325128793237,3000
109,expanding,A,0.4749593004140981,0.1560792903352208,0.5748892883411553,1485
109,expanding,B,0.44949380145920864,0.1474820397992048,0.5881452904747704,1515
109,expanding,overall,0.4620992234418789,0.15173767881453273,0.5805154281735615,3000
109,m1_global_mix,A,0.44400323359497085,0.14470943135724812,0.635651245319185,1485
109,m1_global_mix,B,0.41691776159705096,0.13549145346776215,0.6548390291827912,1515
109,m1_global_mix,overall,0.43032507023602135,0.1400543525230577,0.6448614603852048,3000
109,m2_context_gate,A,0.4461748508098906,0.1457078921861122,0.6290856934504657,1485
109,m2_context_gate,B,0.4202813088629571,0.1369421104518843,0.6458476872921581,1515
109,m2_context_gate,overall,0.4330986121266892,0.14128117241032712,0.6371644213343844,3000
109,m5_multiscale_gate,A,0.47347435665384235,0.15561021886719187,0.5772300781747501,1485
109,m5_multiscale_gate,B,0.4480562645382299,0.1470249573956577,0.5907366442360099,1515
109,m5_multiscale_gate,overall,0.46063822013545797,0.15127466182406712,0.5830281395376834,3000
109,m2_m5_ensemble,A,0.45412769887695287,0.14869533335636193,0.6129455698514208,1485
109,m2_m5_ensemble,B,0.4282882836004993,0.13997813093782466,0.629299700931395,1515
109,m2_m5_ensemble,overall,0.44107879416234375,0.1442931461350006,0.6207619164662019,3000
110,rolling_3,A,0.41114500162836726,0.13081093708904193,0.6432959005211368,1514
110,rolling_3,B,0.39845663263426684,0.1256103560456103,0.6894753851628295,1486
110,rolling_3,overall,0.40486002951995614,0.1282349159455288,0.6660017929464763,3000
110,expanding,A,0.4182531981400348,0.13371288055809713,0.6156531987481739,1514
110,expanding,B,0.43638654890628586,0.14265011675498696,0.609147733736106,1486
110,expanding,overall,0.4272352512195845,0.1381397915542899,0.6118894760709208,3000
110,m1_global_mix,A,0.3741640364782692,0.11752013998569155,0.6953520235841644,1514
110,m1_global_mix,B,0.3788175144224749,0.11960718634507082,0.7299418915820923,1486
110,m1_global_mix,overall,0.3764690592199659,0.11855392361570409,0.7132192256944189,3000
110,m2_context_gate,A,0.38676995697447625,0.12217458044820136,0.6785128105571021,1514
110,m2_context_gate,B,0.4006246039085912,0.12848454091326073,0.6904313464655814,1486
110,m2_context_gate,overall,0.39363262542250793,0.12530011419856077,0.6842785170441407,3000
110,m5_multiscale_gate,A,0.41566229306241664,0.13293672576160287,0.619760566296788,1514
110,m5_multiscale_gate,B,0.43439285474223477,0.14193713788181525,0.6131697416868064,1486
110,m5_multiscale_gate,overall,0.4249401646144865,0.1373949298984814,0.6158256050431012,3000
110,m2_m5_ensemble,A,0.39244303343022074,0.12442582869447427,0.6667983126876641,1514
110,m2_m5_ensemble,B,0.4074830276145131,0.1313387640644662,0.673791989618394,1486
110,m2_m5_ensemble,overall,0.39989284388284024,0.12785003601441028,0.6700195826028923,3000
111,rolling_3,A,0.4459010026500624,0.1416979421700426,0.5466773274129455,1463
111,rolling_3,B,0.4344950832866645,0.13867984068133174,0.599457991067235,1537
111,rolling_3,overall,0.44005736996288153,0.14015166817399308,0.5728499989287373,3000
111,expanding,A,0.38589673622883425,0.12240367363749448,0.6280731131335489,1463
111,expanding,B,0.3927413930747227,0.1240921131355979,0.6552178804088588,1537
111,expanding,overall,0.3894034820862111,0.12326871747368948,0.639925347217104,3000
111,m1_global_mix,A,0.37531424979245065,0.12024961241835073,0.6373448709074208,1463
111,m1_global_mix,B,0.3790440073370316,0.11976842569698766,0.6680182671492547,1537
111,m1_global_mix,overall,0.377225128907791,0.12000308442143906,0.6512720518309255,3000
111,m2_context_gate,A,0.3697683967398488,0.11653684816239969,0.6648616337969393,1463
111,m2_context_gate,B,0.37445235524531245,0.11677163995091393,0.6988506366734627,1537
111,m2_context_gate,overall,0.37216814481414806,0.11665713982204848,0.6800141026495152,3000
111,m5_multiscale_gate,A,0.3833190717588768,0.12145235337666618,0.6328389502295728,1463
111,m5_multiscale_gate,B,0.39082620465863477,0.12334326935198063,0.6601587663862614,1537
111,m5_multiscale_gate,overall,0.38716522618118615,0.12242113266135228,0.6448104194392567,3000
111,m2_m5_ensemble,A,0.3698552248190881,0.11631273312682962,0.6680262619227821,1463
111,m2_m5_ensemble,B,0.375034173664342,0.11691275632228795,0.7000621762785767,1537
111,m2_m5_ensemble,overall,0.3725085729441398,0.1166201450106361,0.6822395598044,3000
112,rolling_3,A,0.5084514080987682,0.15824749220722667,0.46908735926603623,1570
112,rolling_3,B,0.4550225002707977,0.1428094151660001,0.5167141595871929,1430
112,rolling_3,overall,0.48298362870076894,0.150888675484242,0.49115984432823245,3000
112,expanding,A,0.3642857722614775,0.11203133133781373,0.7078902487236735,1570
112,expanding,B,0.3367627050682646,0.1020280131316884,0.7120499277715754,1430
112,expanding,overall,0.351166443566046,0.107263082992894,0.7096302785490485,3000
112,m1_global_mix,A,0.40046792276011367,0.12884875897055834,0.6027427515743855,1570
112,m1_global_mix,B,0.3649526383603085,0.11532489038956033,0.6204641147592778,1430
112,m1_global_mix,overall,0.38353897052953984,0.12240238161361594,0.6111125881182439,3000
112,m2_context_gate,A,0.3897486210241799,0.12420546327636273,0.6270258276174815,1570
112,m2_context_gate,B,0.35638938952232496,0.11131114924830404,0.6407938856216138,1430
112,m2_context_gate,overall,0.37384738734162903,0.11805917358965477,0.6338535104925013,3000
112,m5_multiscale_gate,A,0.36470168908056283,0.11224971082550679,0.7077170595456554,1570
112,m5_multiscale_gate,B,0.33644409715319834,0.10184216373589192,0.7140309436443029,1430
112,m5_multiscale_gate,overall,0.3512322369285191,0.10728878004612372,0.7102675555286969,3000
112,m2_m5_ensemble,A,0.3848452904066646,0.12193326442039593,0.6409769928170562,1570
112,m2_m5_ensemble,B,0.3526366773376795,0.10946063798983079,0.6536369830036817,1430
112,m2_m5_ensemble,overall,0.36949251817711504,0.11598797915515986,0.6470592196249557,3000
113,rolling_3,A,0.612312520779074,0.18814960622131058,0.4658481469200241,1532
113,rolling_3,B,0.5564450632057457,0.1728134740415349,0.43574935362228534,1468
113,rolling_3,overall,0.5849747115398588,0.18064512554134035,0.45037032275306504,3000
113,expanding,A,0.4070346726761999,0.13010174925488918,0.6778412920014039,1532
113,expanding,B,0.36141684824416126,0.11190433528400856,0.7162094125118985,1468
113,expanding,overall,0.3847123505874557,0.12119714801847158,0.6940521027525399,3000
113,m1_global_mix,A,0.4414295867335491,0.1446418473304002,0.6025843465006497,1532
113,m1_global_mix,B,0.39680578625927526,0.12730368953458676,0.6167058209617217,1468
113,m1_global_mix,overall,0.41959367370147105,0.13615770878231548,0.6079404221907583,3000
113,m2_context_gate,A,0.4556356518267664,0.15027228786891872,0.5796314642085892,1532
113,m2_context_gate,B,0.4115848386193222,0.13358226898703357,0.5836679283435079,1468
113,m2_context_gate,overall,0.4340801205639237,0.1421053052960496,0.580506705373395,3000
113,m5_multiscale_gate,A,0.4143083113168831,0.13320160315192137,0.6615803783829945,1532
113,m5_multiscale_gate,B,0.3683591834933756,0.11487296029429593,0.6962033049011012,1468
113,m5_multiscale_gate,overall,0.3918238714352468,0.1242327872469233,0.6761582871350974,3000
113,m2_m5_ensemble,A,0.4497728020441036,0.14799052225434184,0.5888692927280205,1532
113,m2_m5_ensemble,B,0.40622200186767343,0.13134315672409774,0.594807691313394,1468
113,m2_m5_ensemble,overall,0.4284619438244371,0.13984441138820905,0.5904976125348986,3000
114,rolling_3,A,0.5369892992610226,0.16520212422010846,0.5492184643687417,1555
114,rolling_3,B,0.5584401580144042,0.17505145072479653,0.5196908082790052,1445
114,rolling_3,overall,0.5473214628939013,0.16994621648653324,0.5334986239632185,3000
114,expanding,A,0.43896427759644796,0.14136341711613473,0.6374859778002931,1555
114,expanding,B,0.4313642075108302,0.14084636518778054,0.6528227638063577,1445
114,expanding,overall,0.4353035771718754,0.1411143704373108,0.6436013961405022,3000
114,m1_global_mix,A,0.43830513589803183,0.1411163200536935,0.638050759086208,1555
114,m1_global_mix,B,0.43382986845310934,0.1418041801988378,0.6483089269589503,1445
114,m1_global_mix,overall,0.43614954874539413,0.14144763935693805,0.6418377470099041,3000
114,m2_context_gate,A,0.44339507498099745,0.14295251417227892,0.6261018141994776,1555
114,m2_context_gate,B,0.4452269678609484,0.14624402132882616,0.6262926494813116,1445
114,m2_context_gate,overall,0.4442774367181739,0.14453792345268252,0.6250984514495996,3000
114,m5_multiscale_gate,A,0.4408450431315781,0.14207043422517712,0.6329946869828925,1555
114,m5_multiscale_gate,B,0.43582755163769776,0.14252313184089652,0.6451617694798947,1445
114,m5_multiscale_gate,overall,0.4384282847286924,0.14228848357674864,0.6376257967995351,3000
114,m2_m5_ensemble,A,0.4424193140719648,0.14260552713778424,0.6277765350754761,1555
114,m2_m5_ensemble,B,0.44349005693571414,0.14557390804037904,0.6294893251236771,1445
114,m2_m5_ensemble,overall,0.44293505521800397,0.14403529727253406,0.6274722779939215,3000
115,rolling_3,A,0.48062373385814844,0.1506161919949703,0.6525907398324022,1499
115,rolling_3,B,0.48627445630607025,0.15437821642612456,0.659227579797866,1501
115,rolling_3,overall,0.48345097865625863,0.15249845821869115,0.6546697716990586,3000
115,expanding,A,0.46717847193848244,0.15256840638709618,0.6349523409173701,1499
115,expanding,B,0.48166714533649124,0.15917171578419909,0.6146337084918657,1501
115,expanding,overall,0.4744276381952862,0.15587226218878,0.6240964199970552,3000
115,m1_global_mix,A,0.46717847193848244,0.15256840638709618,0.6349523409173701,1499
115,m1_global_mix,B,0.48166714533649124,0.15917171578419909,0.6146337084918657,1501
115,m1_global_mix,overall,0.4744276381952862,0.15587226218878,0.6240964199970552,3000
115,m2_context_gate,A,0.45368157333062786,0.1474977228638296,0.6618645450219838,1499
115,m2_context_gate,B,0.46800210353148664,0.1538740024601547,0.6437947357423985,1501
115,m2_context_gate,overall,0.46084661194112414,0.15068798808852424,0.6522978228462841,3000
115,m5_multiscale_gate,A,0.46364414866404985,0.1513469432416585,0.642040017544985,1499
115,m5_multiscale_gate,B,0.47856248241561294,0.15791433252990927,0.6216223276708782,1501
115,m5_multiscale_gate,overall,0.47110828831774865,0.15463282701554665,0.6309232693173616,3000
115,m2_m5_ensemble,A,0.45555603325412647,0.1482352827452034,0.65837029121972,1499
115,m2_m5_ensemble,B,0.46993517800958995,0.15461925515915473,0.6396848765982756,1501
115,m2_m5_ensemble,overall,0.4627503986801101,0.15142939694298369,0.6482858063246175,3000
116,rolling_3,A,0.41790284537460887,0.13553388307679023,0.7429234499012761,1540
116,rolling_3,B,0.39991125434278124,0.12415924454013272,0.7474433448276765,1460
116,rolling_3,overall,0.40914693773911937,0.1299982256556169,0.7451924227723475,3000
116,expanding,A,0.4956235865807389,0.1644519079768829,0.6347923052303788,1540
116,expanding,B,0.4616369933912052,0.1508199470011584,0.6406193106462476,1460
116,expanding,overall,0.4790834445618325,0.15781768696869694,0.6363425237470468,3000
116,m1_global_mix,A,0.4756775013599563,0.157515234659209,0.6679436971252184,1540
116,m1_global_mix,B,0.44227004210296267,0.14398882573423297,0.6780423224740828,1460
116,m1_global_mix,overall,0.4594192045215527,0.15093238231572068,0.6709536341697655,3000
116,m2_context_gate,A,0.4720416258247683,0.15634086999436386,0.6735146622234589,1540
116,m2_context_gate,B,0.44113574296708985,0.14360935227990945,0.6806361037751913,1460
116,m2_context_gate,overall,0.45700076283403146,0.1501448647066627,0.6754204312056924,3000
116,m5_multiscale_gate,A,0.482659262286422,0.16012160432620795,0.6557816588497128,1540
116,m5_multiscale_gate,B,0.45096666786453776,0.14727484443615094,0.6593725028055778,1460
116,m5_multiscale_gate,overall,0.467235533001105,0.15386951451304684,0.6561637173167411,3000
116,m2_m5_ensemble,A,0.4749537559295705,0.15738932360139019,0.6686982364969555,1540
116,m2_m5_ensemble,B,0.44373923102844115,0.14459252598898614,0.6748658031826019,1460
116,m2_m5_ensemble,overall,0.4597626871443543,0.15116154876335355,0.670088541055333,3000
117,rolling_3,A,0.4117039630613854,0.13269203970843527,0.7457187996333857,1540
117,rolling_3,B,0.4011798672900786,0.12914656133701025,0.71343116064149,1460
117,rolling_3,overall,0.40658223645268277,0.1309665735676751,0.7309092339601649,3000
117,expanding,A,0.4529941830538097,0.14910104844737382,0.6692539582276995,1540
117,expanding,B,0.42629615251100506,0.1372954876638437,0.6783127849746059,1460
117,expanding,overall,0.44000114152297815,0.1433556755327225,0.6736114773227309,3000
117,m1_global_mix,A,0.39275521716164713,0.12568782093340639,0.7657031044498644,1540
117,m1_global_mix,B,0.3786102727313973,0.119379930073746,0.7604508220369587,1460
117,m1_global_mix,overall,0.38587134420559216,0.12261798071503834,0.762972013147779,3000
117,m2_context_gate,A,0.4319111096794004,0.1414092937359542,0.7063369021536534,1540
117,m2_context_gate,B,0.4095742201465823,0.131202406797095,0.7114698586271451,1460
117,m2_context_gate,overall,0.4210404901067622,0.13644194209237606,0.7083402912230289,3000
117,m5_multiscale_gate,A,0.41268264708884805,0.13364405347004432,0.7401342511904303,1540
117,m5_multiscale_gate,B,0.3942620949095675,0.1250809740278984,0.7431853696851349,1460
117,m5_multiscale_gate,overall,0.4037179783615982,0.1294766881415333,0.7412033481093205,3000
117,m2_m5_ensemble,A,0.4249212352442477,0.13863596647164952,0.7186084532361487,1540
117,m2_m5_ensemble,B,0.40407399392819765,0.12902484961266958,0.7237856405198593,1460
117,m2_m5_ensemble,overall,0.41477557780377,0.13395855626694594,0.7205080367150501,3000
118,rolling_3,A,0.44685173572308734,0.14234013990540173,0.6013934872950926,1508
118,rolling_3,B,0.4595867693458651,0.14623309110156116,0.6304141769933185,1492
118,rolling_3,overall,0.4531852924448155,0.1442762343002917,0.6158068514486968,3000
118,expanding,A,0.3851743016426157,0.12231466740356879,0.6678782130755851,1508
118,expanding,B,0.39266756806120073,0.12382978313651183,0.7143962490934896,1492
118,expanding,overall,0.38890095280812537,0.12306818496141914,0.6910308439917867,3000
118,m1_global_mix,A,0.38305250550835396,0.12401245770565425,0.6561299575045184,1508
118,m1_global_mix,B,0.39842938015410617,0.12804337497249557,0.6917709586574271,1492
118,m1_global_mix,overall,0.3906999378321747,0.1260171672263633,0.6734125857579322,3000
118,m2_context_gate,A,0.3735168804359658,0.11775767704133563,0.6952641958571301,1508
118,m2_context_gate,B,0.3850054959591054,0.12046336614952563,0.737024981367845,1492
118,m2_context_gate,overall,0.37923055188947385,0.11910330642447543,0.7164410424208982,3000
118,m5_multiscale_gate,A,0.4063430230764993,0.13299275163561086,0.6274411482400214,1508
118,m5_multiscale_gate,B,0.42247523023674954,0.13755729094338753,0.6576076580146577,1492
118,m5_multiscale_gate,overall,0.41436610743753044,0.13526284918467846,0.6424407213024256,3000
118,m2_m5_ensemble,A,0.3693349111282694,0.11671239881405991,0.6928983882915111,1508
118,m2_m5_ensemble,B,0.38342330748270526,0.12029222815007257,0.7326260784964963,1492
118,m2_m5_ensemble,overall,0.3763415402485422,0.11849276727050356,0.7126995965905794,3000
119,rolling_3,A,0.5273571377141879,0.16589359131453033,0.4766688721484104,1480
119,rolling_3,B,0.5408654354696626,0.17443272220573142,0.4819034668217427,1520
119,rolling_3,overall,0.5342013419102951,0.17022008429940555,0.4763311097418029,3000
119,expanding,A,0.35411524363345914,0.10902228813164996,0.7256313615902132,1480
119,expanding,B,0.3743521972129113,0.11724814658884986,0.6927415319945976,1520
119,expanding,overall,0.3643686334470483,0.11319005641663125,0.70849204323847,3000
119,m1_global_mix,A,0.40459011142033413,0.13173289037924146,0.6045808516270479,1480
119,m1_global_mix,B,0.42562045854779035,0.14008089658114375,0.572641141199032,1520
119,m1_global_mix,overall,0.4152454872982453,0.13596254685487194,0.5885614585784771,3000
119,m2_context_gate,A,0.36433562378208073,0.11334604251829006,0.7041211207455937,1480
119,m2_context_gate,B,0.3839589502639934,0.12123579794250548,0.6691944849727759,1520
119,m2_context_gate,overall,0.37427810919958315,0.11734351859989253,0.6850881933618902,3000
119,m5_multiscale_gate,A,0.47112303551571333,0.1551532194771263,0.5144979577464246,1480
119,m5_multiscale_gate,B,0.49292443611764225,0.16436437636023593,0.5053897219502514,1520
119,m5_multiscale_gate,overall,0.48216907848735724,0.15982020563123517,0.5085111574880965,3000
119,m2_m5_ensemble,A,0.3908379082464335,0.12566686485034112,0.6326046066759183,1480
119,m2_m5_ensemble,B,0.41108595490811756,0.13370656263668856,0.5984099839352776,1520
119,m2_m5_ensemble,overall,0.4010969185550202,0.12974031172875714,0.6150645654570573,3000
