day,method,group,log_loss,brier,pr_auc,n
113,m1_global_mix,B,0.37737836940959196,0.12005786673401374,0.7428736811207699,1468
113,m1_global_mix,overall,0.40296039851745324,0.12948488382991746,0.7232358853677865,3000
113,m2_context_gate,A,0.4273655352472217,0.1385294040027486,0.707101550214838,1532
113,m2_context_gate,B,0.3769732148889685,0.11987936652485905,0.7419891075271569,1468
113,m2_context_gate,overall,0.4027068931519165,0.1294033189969013,0.7220632032393377,3000
114,rolling_3,A,0.41005433287280524,0.1321342756410396,0.7137360821711904,1555
114,rolling_3,B,0.383500156549582,0.12236513083436715,0.7604096985599931,1445
114,rolling_3,overall,0.3972640712771193,0.1274288042258257,0.7368645636460356,3000
114,expanding,A,0.4855306476746101,0.15776376842256182,0.615231418052771,1555
114,expanding,B,0.47814260633614286,0.15697264715801462,0.6137443413478835,1445
114,expanding,overall,0.4819720744299151,0.15738271168013823,0.6134324574370407,3000
114,m1_global_mix,A,0.39792103818954444,0.12732765669924162,0.7325087628153002,1555
114,m1_global_mix,B,0.3746331337772064,0.119803463988837,0.7672446858505824,1445
114,m1_global_mix,overall,0.3867040308976016,0.1237035038770634,0.749441002798376,3000
114,m2_context_gate,A,0.4000603313629584,0.1276788679311213,0.7324753503070988,1555
114,m2_context_gate,B,0.3769913921493119,0.12034931427622099,0.7662561979699797,1445
114,m2_context_gate,overall,0.3889487923083853,0.12414846625401099,0.7490639153116931,3000
115,rolling_3,A,0.4141558180796084,0.131571009406924,0.7287188983570996,1499
115,rolling_3,B,0.3906412570199726,0.12399196821399334,0.7577065425820144,1501
115,rolling_3,overall,0.40239069936277067,0.12777896246339437,0.7421351395872868,3000
115,expanding,A,0.48801744779326767,0.1595830901640083,0.6056553008828622,1499
115,expanding,B,0.49900663986542687,0.16470678918833878,0.5857969394859737,1501
115,expanding,overall,0.4935157068933713,0.16214664757584832,0.5953971817666832,3000
115,m1_global_mix,A,0.4027105884767834,0.12773830585459944,0.740543527593133,1499
115,m1_global_mix,B,0.3888005172287051,0.12290002213062341,0.7685986148732387,1501
115,m1_global_mix,overall,0.39575091616232827,0.12531755123137012,0.7529374859740846,3000
115,m2_context_gate,A,0.40303263321430044,0.12770989424972734,0.7406740131899681,1499
115,m2_context_gate,B,0.38947897180565433,0.12297583947712147,0.7680569604883797,1501
115,m2_context_gate,overall,0.39625128462284115,0.12534128884516688,0.7525223172650511,3000
116,rolling_3,A,0.40369153640389216,0.12892516434388882,0.7638428630429593,1540
116,rolling_3,B,0.38892540631042566,0.12142642888107806,0.7481027978176779,1460
116,rolling_3,overall,0.39650535309173845,0.1252757797519876,0.7558436890404056,3000
116,expanding,A,0.5094923841187019,0.16865022203912344,0.6150014893270984,1540
116,expanding,B,0.4754085878525736,0.15544381551016398,0.5951269888309888,1460
116,expanding,overall,0.4929049366025194,0.16222310419502983,0.6055231452269545,3000
116,m1_global_mix,A,0.3974181905603922,0.126819785941115,0.7715632345251342,1540
116,m1_global_mix,B,0.37483669974233663,0.11745122214254534,0.7600219492299818,1460
116,m1_global_mix,overall,0.38642853169560504,0.12226041822581109,0.7649440561091826,3000
116,m2_context_gate,A,0.39707618948024,0.12658966925506218,0.7713424980527334,1540
116,m2_context_gate,B,0.37426408078349815,0.11729950935027528,0.7599264680317116,1460
116,m2_context_gate,overall,0.38597429658115895,0.12206845810139923,0.7649973839340771,3000
117,rolling_3,A,0.4075364738308042,0.13223648127402485,0.7742026805745632,1540
117,rolling_3,B,0.3825006778507592,0.1229404023813075,0.7686441894864513,1460
117,rolling_3,overall,0.39535238645384896,0.12771238954623573,0.7710139814743321,3000
117,expanding,A,0.5127563046923622,0.17114017098850295,0.6305476781482204,1540
117,expanding,B,0.4842400041585474,0.15889983282023976,0.6287841226479293,1460
117,expanding,overall,0.4988783717659057,0.16518320641328152,0.6299243696423806,3000
117,m1_global_mix,A,0.3974675872326258,0.12887427940417998,0.7831395445086735,1540
117,m1_global_mix,B,0.37702365656623626,0.12051294502203011,0.7786332374248266,1460
117,m1_global_mix,overall,0.38751820764164957,0.12480509667153372,0.7807592124895892,3000
117,m2_context_gate,A,0.3969919560572518,0.1290159052256607,0.7823376393329712,1540
117,m2_context_gate,B,0.3763004023975307,0.12058932083430257,0.7776049887590303,1460
117,m2_context_gate,overall,0.38692206660952083,0.12491496748853308,0.7795253646941185,3000
118,rolling_3,A,0.42577912905105936,0.1360067361319543,0.6990744110811444,1508
118,rolling_3,B,0.38805442883658675,0.12293253325469007,0.7621418418366612,1492
118,rolling_3,overall,0.40701737814439504,0.12950449923432822,0.7298194765680619,3000
118,expanding,A,0.47484597243107524,0.1572126938781116,0.587205189321328,1508
118,expanding,B,0.4725518774257257,0.15611915466147352,0.6467343932075483,1492
118,expanding,overall,0.4737050425150814,0.15666884037437026,0.6164193169041877,3000
118,m1_global_mix,A,0.4011009217515354,0.12962037895514394,0.7125164826743511,1508
118,m1_global_mix,B,0.37616174727359025,0.11953889754611857,0.7763755543339175,1492
118,m1_global_mix,overall,0.3886978389778373,0.12460652220105532,0.7448974387924293,3000
118,m2_context_gate,A,0.40520707148032026,0.13122942383197214,0.7075577213064745,1508
118,m2_context_gate,B,0.37698057483084896,0.12013443853977587,0.7719628976888825,1492
118,m2_context_gate,overall,0.39116909381331655,0.12571151781331988,0.7398851355965433,3000
119,rolling_3,A,0.40282123971723427,0.13028659335949513,0.7522434588299178,1480
119,rolling_3,B,0.442015897624801,0.13966711999194553,0.7013319077862105,1520
119,rolling_3,overall,0.42267986639040145,0.13503939351993668,0.7272857806182443,3000
119,expanding,A,0.4820087021152551,0.1595666688788252,0.636530163215015,1480
119,expanding,B,0.5028639612091803,0.16744861643722395,0.5901821655647247,1520
119,expanding,overall,0.49257536672284385,0.16356018897508057,0.6137195058419981,3000
119,m1_global_mix,A,0.38908745098791647,0.1257522604745346,0.7681282217077403,1480
119,m1_global_mix,B,0.4201612159546062,0.13492712606839702,0.7236773271873999,1520
119,m1_global_mix,overall,0.40483149190437256,0.13040085904209156,0.7460031138746721,3000
119,m2_context_gate,A,0.38985803575132044,0.12621733266475965,0.765121790755761,1480
119,m2_context_gate,B,0.4215043524465612,0.13544810189916384,0.7178737051033575,1520
119,m2_context_gate,overall,0.40589216954357576,0.13089425574352442,0.7418387350935045,3000
