day,method,group,log_loss,brier,pr_auc,n
113,m1_global_mix,B,0.425686020682047,0.13881817302179672,0.6273800574498227,1524
113,m1_global_mix,overall,0.42628960622588247,0.1389904467873973,0.617766113705461,3000
113,m2_context_gate,A,0.4375835436559,0.14357485911045423,0.5898398316643446,1476
113,m2_context_gate,B,0.4362181580006919,0.14277652340641847,0.6086278050148469,1524
113,m2_context_gate,overall,0.4368899277430543,0.14316930457280408,0.5973759370939496,3000
114,rolling_3,A,0.5942831441885339,0.1876691859085831,0.5685942624897854,1481
114,rolling_3,B,0.5371635627742437,0.1721476358134081,0.5561752168437655,1519
114,rolling_3,overall,0.5653615961324316,0.17981010771039288,0.5609705518362302,3000
114,expanding,A,0.46184433973606215,0.15210856490127933,0.6987249913560302,1481
114,expanding,B,0.44273114107037725,0.1452050239876779,0.6477403663532283,1519
114,expanding,overall,0.4521666901450037,0.14861307201869245,0.6740156362322012,3000
114,m1_global_mix,A,0.4644849880079957,0.15326297445663933,0.6936297460777966,1481
114,m1_global_mix,B,0.4430533434478936,0.1453658449536311,0.6478415088063739,1519
114,m1_global_mix,overall,0.45363343197906403,0.14926439455161616,0.6706431768976866,3000
114,m2_context_gate,A,0.47756178187337806,0.15841253560473703,0.6701745482541401,1481
114,m2_context_gate,B,0.4499016696790828,0.14809910341937768,0.6363008583770714,1519
114,m2_context_gate,overall,0.4635565450656665,0.15319050110821675,0.6526078452332994,3000
115,rolling_3,A,0.5327259692472923,0.1695628808686855,0.6850342889834004,1514
115,rolling_3,B,0.5117068688795509,0.16111469859371244,0.6738042097778619,1486
115,rolling_3,overall,0.522314508198471,0.1653782145818155,0.6791298676213436,3000
115,expanding,A,0.5169621870314844,0.17314471428090972,0.6608848651181886,1514
115,expanding,B,0.48168965904071886,0.1585850298861655,0.6754265270378706,1486
115,expanding,overall,0.4994905281667252,0.16593281727737977,0.6665371327759301,3000
115,m1_global_mix,A,0.5169621870314844,0.17314471428090972,0.6608848651181886,1514
115,m1_global_mix,B,0.48168965904071886,0.1585850298861655,0.6754265270378706,1486
115,m1_global_mix,overall,0.4994905281667252,0.16593281727737977,0.6665371327759301,3000
115,m2_context_gate,A,0.49996428687492933,0.1667955870007202,0.6859766943019335,1514
115,m2_context_gate,B,0.46824225981122464,0.15353052190502026,0.6970919355439642,1486
115,m2_context_gate,overall,0.4842513094693743,0.1602249580899835,0.6907612257154548,3000
116,rolling_3,A,0.44309218853870536,0.1439451069238413,0.7258969805433106,1542
116,rolling_3,B,0.4295703840683245,0.13735753118279256,0.7294636812645394,1458
116,rolling_3,overall,0.43652059156610024,0.1407435451136916,0.7275258243201571,3000
116,expanding,A,0.48097310868569393,0.1596736590596788,0.6622623813889174,1542
116,expanding,B,0.459441928955943,0.1510844115718378,0.6803562480575689,1458
116,expanding,overall,0.47050895533703485,0.15549928478058805,0.6704205967581285,3000
116,m1_global_mix,A,0.46547183807612996,0.15399071121138766,0.6877204980097792,1542
116,m1_global_mix,B,0.44273090804611864,0.14511422362312595,0.7082376601274787,1458
116,m1_global_mix,overall,0.4544197460815444,0.14967673824349245,0.6970177791513846,3000
116,m2_context_gate,A,0.4613544236499481,0.15245663012072125,0.6959673089974386,1542
116,m2_context_gate,B,0.44093813308678653,0.14450704155753413,0.7113937611908815,1458
116,m2_context_gate,overall,0.45143210643625153,0.14859313007901231,0.703033911921551,3000
117,rolling_3,A,0.43660104265084315,0.14122017882828797,0.742991882532995,1467
117,rolling_3,B,0.3930208272087905,0.12452527835195146,0.7180178794024029,1533
117,rolling_3,overall,0.41433155255995424,0.13268908468488003,0.7316466825473594,3000
117,expanding,A,0.4630464172845914,0.15263789338088993,0.7255860334114,1467
117,expanding,B,0.4441937916751467,0.14580914318060817,0.6043202613025147,1533
117,expanding,overall,0.4534127255981651,0.14914840202854593,0.6701949943870869,3000
117,m1_global_mix,A,0.4161440221998075,0.13389107186526986,0.7859407392824327,1467
117,m1_global_mix,B,0.391525979489544,0.124364417470329,0.7161643351156389,1533
117,m1_global_mix,overall,0.4035642023748629,0.12902295146945508,0.7542572434849805,3000
117,m2_context_gate,A,0.4425677097959152,0.14486269133443302,0.7577631833993244,1467
117,m2_context_gate,B,0.42431351251377714,0.13824326018741487,0.6450182244589646,1533
117,m2_context_gate,overall,0.4332398149847427,0.14148016201830677,0.7069259438372658,3000
118,rolling_3,A,0.4797534528690096,0.1562794924770942,0.6364346559380254,1532
118,rolling_3,B,0.4558891196960109,0.14505094098802693,0.6114093564146283,1468
118,rolling_3,overall,0.4680758391696889,0.15078498794844397,0.6220611958438798,3000
118,expanding,A,0.4138399582727944,0.1331933163678928,0.7315307597696081,1532
118,expanding,B,0.3786994667943408,0.11829833900914972,0.7068098963238278,1468
118,expanding,overall,0.39664454444267105,0.1259047074470145,0.7192549784554452,3000
118,m1_global_mix,A,0.4103178726407841,0.13324370561009402,0.7098223058849598,1532
118,m1_global_mix,B,0.3808509974595908,0.12090584942200158,0.6901126328557522,1468
118,m1_global_mix,overall,0.3958987483854535,0.12720638131538747,0.6992844394678953,3000
118,m2_context_gate,A,0.40415509738402733,0.12903607082783183,0.7493390624183544,1532
118,m2_context_gate,B,0.3717775247199633,0.1153559222624891,0.7262613277987635,1468
118,m2_context_gate,overall,0.38831167182707865,0.12234191812985747,0.7377253078304874,3000
119,rolling_3,A,0.5568269950911946,0.18102164719968325,0.4419765878150771,1514
119,rolling_3,B,0.4959167672095318,0.1572835613073461,0.4922846298580039,1486
119,rolling_3,overall,0.5266561288804776,0.16926338198767893,0.4635403422942852,3000
119,expanding,A,0.3748897573892418,0.11681708091278696,0.6829222772190152,1514
119,expanding,B,0.3498849528995718,0.10670958459798897,0.7155002246669914,1486
119,expanding,overall,0.36250404423202526,0.1118105010715237,0.6985601663204135,3000
119,m1_global_mix,A,0.4315160676429458,0.1428707432182903,0.5436291944246422,1514
119,m1_global_mix,B,0.39501888098892607,0.12723966713537116,0.5964783581164737,1486
119,m1_global_mix,overall,0.4134377945203214,0.135128150198551,0.5687146985578057,3000
119,m2_context_gate,A,0.3868281684939673,0.12222202389039334,0.6422214351083897,1514
119,m2_context_gate,B,0.3594598569577644,0.11077709777540744,0.6907194854801167,1486
119,m2_context_gate,overall,0.3732717315130349,0.11655297048810366,0.665457129743078,3000
