regime,seed_set,method,log_loss,log_loss_se,n_seeds,brier,pr_auc,roc_auc,ece,mean_excess_over_oracle,recovery_time_days,peak_post_shift_excess,cumulative_post_shift_regret,stationary_downside,log_loss_A,log_loss_B
s4_local,confirm,rolling_14,0.48849918931375685,0.0042915964263518505,12,0.16160429099173487,0.6184839904983211,0.7904348297239038,0.022187933125705953,8.672377979198779e-08,25.0,0.0,0.0,,0.48766360839210776,0.4893387507439659
s4_local,confirm,validation_selected(h=rolling_14),0.48849918931375685,0.0042915964263518505,12,0.16160429099173487,0.6184839904983211,0.7904348297239038,0.022187933125705953,8.672377979198779e-08,25.0,0.0,0.0,,0.48766360839210776,0.4893387507439659
s4_local,confirm,han_arw,0.48849918931375685,0.0042915964263518505,12,0.16160429099173487,0.6184839904983211,0.7904348297239038,0.022187933125705953,8.672377979198779e-08,25.0,0.0,0.0,,0.48766360839210776,0.4893387507439659
s4_local,confirm,diff_forgetting,0.4913111421172265,0.0040763455097282105,12,0.16162726843833522,0.6259446602981097,0.7958214015178416,0.043293003048273444,0.002812039527249262,25.166666666666668,0.013436047618863176,0.05043037544785677,,0.542299185268819,0.44038384304936584
s4_local,confirm,adamoe,0.5016840656804601,0.004303066500592647,12,0.16679140804785283,0.5951521646144533,0.775322823714028,0.024481194753613173,0.013184963090482943,25.6,0.019170500584994875,0.08098089144800094,,0.5315412133505569,0.47186588258139645
s4_local,confirm,m1_global_mix,0.5018844181329555,0.004318574083748208,12,0.1655195084657458,0.5989023478562995,0.778299881139089,0.025131814654885228,0.013385315542978414,26.5,0.02834549926648913,0.11757156680486909,,0.5970095746176108,0.4068713009094422
s4_local,confirm,amgtp_uniform_q,0.5039710637137261,0.004329390690526957,12,0.16770844995973808,0.5915251065117002,0.7728103042137892,0.025790405418785075,0.015471961123749088,26.11111111111111,0.021529092690732245,0.094114123931009,,0.5327198273768697,0.47526007551714416
s4_local,confirm,uniform5,0.5039710637595238,0.0043293906615932696,12,0.16770844994929854,0.591525102763304,0.7728103015871247,0.025790404526106352,0.015471961169546704,26.11111111111111,0.02152909239639759,0.09411412414327591,,0.5327198272626882,0.4752600757229297
s4_local,confirm,rolling_7,0.5099618761832456,0.004390310958374114,12,0.16929146254889105,0.5896305493125408,0.7710046353232171,0.03758918256062556,0.02146277359326845,27.0,0.026008826186828926,0.1280669499079561,,0.5093475633401009,0.51058051021328
s4_local,confirm,decay_hl7,0.5179134612728333,0.004034800482190813,12,0.17128788387745011,0.6262328876406212,0.7956336414738123,0.09043060870277377,0.029414358682856186,28.0,0.030998730110839482,0.1533049131752664,,0.52100783185018,0.5148288592687108
s4_local,confirm,expanding,0.5190154917448452,0.004476642060459544,12,0.1697536716304494,0.5813294068914379,0.7652937633710829,0.03604267897422158,0.030516389154868106,,0.06071786160696593,0.2898128798180846,,0.6667225038748527,0.3714816006526211
s4_local,confirm,decay_hl3,0.5513506449660209,0.004151771223272801,12,0.1846492680545594,0.5954835961070836,0.7751013235936758,0.11046286158327263,0.06285154237604378,,0.06562654676383935,0.35062974514280415,,0.5523004441711636,0.5504086716663102
s4_local,confirm,rolling_3,0.5856208387133972,0.004795939971880561,12,0.19183506204206105,0.5294659139635632,0.7284535667660307,0.09557638414030628,0.09712173612341997,,0.1087392492699123,0.5717810133656231,,0.58567623706129,0.5855710575536691
s4_local,confirm,decay_hl1,0.5905274546956025,0.004251689545028865,12,0.20088186716969356,0.526183137149752,0.7259294958439333,0.10126870160602308,0.10202835210562543,,0.10822304179806365,0.5966504777106442,,0.5917585938104529,0.5893038657350874
s4_local,confirm,rolling_1,0.9572837438897165,0.008154691596831956,12,0.25770326778060926,0.4293482269188194,0.6470923393224634,0.21508572791761096,0.46878464129973935,,0.5052223628085512,2.8061257970913225,,0.957728067701275,0.9568554657630434
s5_opposing_local,confirm,m5b_smooth0.01,0.49159826512971877,0.002911301555051235,12,0.16258656474401226,0.6057748222920517,0.7845935583905321,0.02233254760860238,-0.0010983081358787305,5.0,0.004148837829423296,-0.03580982456767981,,0.4867296839802447,0.49647215367114983
s5_opposing_local,confirm,m5b_smooth0.001,0.49210160944438464,0.0029119051854768633,12,0.1627740962299349,0.6052601261491793,0.7843792526401202,0.023344419308451752,-0.0005949638212128659,5.0,0.007547452648087367,-0.01844641291640399,,0.48831159209122016,0.49589825374812824
s5_opposing_local,confirm,amgtp_fixed_beta0,0.49223441104692695,0.002913798616180615,12,0.16282330384062746,0.6050937759994504,0.7842602927080126,0.023562652821887742,-0.00046216221867058024,5.0,0.007156232958268148,-0.014041765936915968,,0.48855252156861945,0.49592240200216176
s5_opposing_local,confirm,m5b_smooth0,0.49223441104692695,0.002913798616180615,12,0.16282330384062746,0.6050937759994504,0.7842602927080126,0.023562652821887742,-0.00046216221867058024,5.0,0.007156232958268148,-0.014041765936915968,,0.48855252156861945,0.49592240200216176
s5_opposing_local,confirm,ensemble3,0.4932734929765444,0.0028648003668727603,12,0.16315152843920352,0.6033246693608042,0.7825912716158271,0.02262454305193351,0.0005769197109469461,5.166666666666667,0.009334273703355342,0.015686338324353535,,0.48752672402528635,0.4990253915760407
s5_opposing_local,confirm,amgtp,0.49360715588829857,0.002981459817529081,12,0.16332877111219415,0.6024951690206855,0.7822981229234914,0.022796681985061726,0.0009105826227009645,5.0,0.009926732222056972,0.02645623339544198,,0.4889906910492631,0.49822942806435844
s5_opposing_local,confirm,amgtp_no_state,0.493690625790875,0.003011858562427897,12,0.1633625433823291,0.602655035639733,0.7824775779765883,0.02350712210725057,0.0009940525252773987,5.0,0.010809507074357294,0.029634664788914925,,0.4904629874225485,0.4969258338577382
s5_opposing_local,confirm,amgtp_global_q,0.4940038820013877,0.0029700857348199405,12,0.16346851437611307,0.6020176577948654,0.7819667944727073,0.02305785292477948,0.001307308735790143,5.0,0.01076723753854561,0.0330762516266984,,0.49059253881052506,0.4974214354475437
s5_opposing_local,confirm,rolling_14,0.49470528704815236,0.002958102653750127,12,0.16378351800597546,0.6001780929899597,0.7806817924793737,0.023362720277900716,0.0020087137825548526,6.416666666666667,0.02475981235054801,0.07030498238941985,,0.48582356059500037,0.5035889846305573
s5_opposing_local,confirm,han_arw,0.49470528704815236,0.002958102653750127,12,0.16378351800597546,0.6001780929899597,0.7806817924793737,0.023362720277900716,0.0020087137825548526,6.416666666666667,0.02475981235054801,0.07030498238941985,,0.48582356059500037,0.5035889846305573
s5_opposing_local,confirm,validation_selected(h=rolling_14),0.49470528704815236,0.002958102653750127,12,0.16378351800597546,0.6001780929899597,0.7806817924793737,0.023362720277900716,0.0020087137825548526,6.416666666666667,0.02475981235054801,0.07030498238941985,,0.48582356059500037,0.5035889846305573
s5_opposing_local,confirm,m5b_smooth0.1,0.496615247206404,0.002812228681233347,12,0.1643766245199659,0.598005502144737,0.7782693666779353,0.02228098192510108,0.0039186739408064815,5.0,0.011964531124060823,0.11780713927471781,,0.4896089485367762,0.503626066794319
s5_opposing_local,confirm,amgtp_fixed_beta_hi,0.49807219425588584,0.0028899830481678873,12,0.16497620964528728,0.5952903033466862,0.7769959966480834,0.023973068429222106,0.005375620990288331,6.583333333333333,0.023807779425324655,0.17177142718899852,,0.492963529101198,0.5031854145131937
s5_opposing_local,confirm,m5b_smooth0.3,0.5023617750801829,0.002809759494168497,12,0.16643773384139468,0.5885559637099426,0.7710705495043036,0.0224045906617508,0.009665201814585385,7.75,0.026779182413773053,0.29600808648779736,,0.49121008183523757,0.5135091576390592
s5_opposing_local,confirm,rolling_7,0.5105968421146257,0.0029530453030408624,12,0.16940516209903578,0.5806239085816699,0.7677186891557811,0.038359236621097054,0.017900268849028296,5.0,0.029677512814138062,0.4245291815785,,0.5110120650352626,0.510190858223082
s5_opposing_local,confirm,adamoe,0.5137998965655001,0.002902365845189445,12,0.1710120914826048,0.5668410684921061,0.7568859670913533,0.023376215216749915,0.021103323299902443,5.333333333333333,0.030833927335190525,0.5400623634973312,,0.5043076208273224,0.5232935754279712
s5_opposing_local,confirm,amgtp_uniform_q,0.5155041977953538,0.002914128342302881,12,0.1717042896025157,0.5637895238122709,0.7547459100929882,0.024176187535630875,0.022807624529756414,5.5,0.032909886090765124,0.5832527626013722,,0.5059724912833458,0.5250372113805025
s5_opposing_local,confirm,uniform5,0.5155041981795585,0.0029141283569869116,12,0.17170428970709053,0.5637895238122709,0.7547459100929882,0.02417618660428605,0.022807624913961076,5.5,0.03290988657149799,0.5832527720764135,,0.5059724919468194,0.5250372114859092
s5_opposing_local,confirm,diff_forgetting,0.5164936610540906,0.0028705188610130016,12,0.17096718804548514,0.5966141217633812,0.7769559382222538,0.06776465685385906,0.023797087788493043,22.4,0.038274303328401094,0.6814805606364746,,0.4973498982583105,0.5356329671804367
s5_opposing_local,confirm,decay_hl7,0.5246055309689762,0.002880235597521208,12,0.1739482770443579,0.6030648346250763,0.7819445502834651,0.08624612321025106,0.031908957703378614,5.0,0.04329429831533646,0.8184238352135474,,0.5171135588936684,0.5321008658787164
s5_opposing_local,confirm,m2_context_gate,0.53537015993162,0.0029352751476604206,12,0.17859098013410166,0.5305785305004758,0.7322265887767303,0.03326928205061277,0.04267358666602244,,0.05921236276716835,1.1317779082540311,,0.5189965227064318,0.5517432118581856
s5_opposing_local,confirm,m1_global_mix,0.5361576720461266,0.0029143160494377596,12,0.17896766956418933,0.5314032647467357,0.731000701760236,0.03460876499252311,0.043461098780529235,,0.060345367395274574,1.1434818128398214,,0.5196962381302023,0.5526179796172074
s5_opposing_local,confirm,decay_hl3,0.5509777583179499,0.00298490900947679,12,0.1844605303639315,0.5846810674799218,0.7703022450018978,0.10630041961492243,0.05828118505235253,,0.07477195596089577,1.4537273461598863,,0.5528459409213098,0.5491202245961347
s5_opposing_local,confirm,rolling_3,0.586256832175399,0.0031436072212724583,12,0.19176714773592765,0.5223181874630975,0.7252743749834919,0.09616804428869559,0.09356025890980153,,0.11699494731238817,2.3802750267951454,,0.5888343071452874,0.583691654924313
s5_opposing_local,confirm,decay_hl1,0.5882557112992427,0.003108621252547059,12,0.1998166650015588,0.5185262820427748,0.7227613418227832,0.10504305837229126,0.0955591380336452,,0.1158881979044224,2.425893479344149,,0.591629051765434,0.5848932128977985
s5_opposing_local,confirm,expanding,0.6110425147489539,0.0037001596026654242,12,0.20682296171902215,0.41526731777041453,0.6383135232428147,0.08117869498483997,0.11834594148335643,,0.16242748212184566,3.330759860995062,,0.5612374416972808,0.6608242745218121
s5_opposing_local,confirm,rolling_1,0.9579053827478576,0.005378807086907445,12,0.25718313844211255,0.42351795460236524,0.6450880236722578,0.21539569091638,0.4652088094822602,,0.5248623102415225,12.035669410393254,,0.963620119270809,0.9522047515420935
s6_mixed,confirm,han_arw,0.3918651683617335,0.008240046959708792,12,0.12495533727728876,0.7532058696511236,0.8718756375771163,0.03824900476576729,0.02023503022285066,,,,,0.39258065439767414,0.3911445207100109
s6_mixed,confirm,amgtp_no_state,0.39599991527766293,0.009627646475869002,12,0.12654667726237048,0.7484551213768224,0.8692129868176816,0.041039722392791224,0.024369777138780205,,,,,0.39691012584394914,0.3950814226283617
s6_mixed,confirm,amgtp,0.3974709709099727,0.009863290720809744,12,0.12700932852688407,0.7465365626789039,0.8677922199713511,0.04247682107686371,0.025840832771089995,,,,,0.398442547483602,0.39649237966950773
s6_mixed,confirm,amgtp_fixed_beta_hi,0.3981815736570456,0.009800156404479463,12,0.1272378377346234,0.7458929854739528,0.8673996225420625,0.045683212179254314,0.026551435518162896,,,,,0.39927358164409027,0.39708243677444166
s6_mixed,confirm,rolling_7,0.39869856943229237,0.008265944349841481,12,0.12737102813276213,0.7431864443383144,0.8649353206931965,0.03812258041421637,0.027068431293409505,,,,,0.399722544614987,0.3976690418293248
s6_mixed,confirm,validation_selected(h=rolling_7),0.39869856943229237,0.008265944349841481,12,0.12737102813276213,0.7431864443383144,0.8649353206931965,0.03812258041421637,0.027068431293409505,,,,,0.399722544614987,0.3976690418293248
s6_mixed,confirm,m5b_smooth0.3,0.3990191189024838,0.006766962633647236,12,0.12751752433797495,0.7448040654467261,0.8669437190289447,0.04008346958268111,0.02738898076360095,,,,,0.3999416577513965,0.3980900076958724
s6_mixed,confirm,amgtp_global_q,0.39921007992589,0.009864612592270967,12,0.12764096797164526,0.7456187194649165,0.8676214894997969,0.041485212771268494,0.027579941787007206,,,,,0.39990192176170386,0.3985110641828044
s6_mixed,confirm,m5b_smooth0.001,0.3998407272628352,0.010447319822000796,12,0.12778600004501503,0.7452852879176978,0.8670705474749448,0.04162175977353911,0.028210589123952412,,,,,0.4006689817359082,0.399009251506484
s6_mixed,confirm,ensemble3,0.40002356902896036,0.010392036183555123,12,0.1279631628377866,0.7429738690122725,0.866060335545313,0.04031144498303918,0.02839343089007751,,,,,0.40097691462644697,0.3990640502223608
s6_mixed,confirm,amgtp_fixed_beta0,0.4003162406020126,0.010851505756063801,12,0.12816780844747228,0.7429565526699241,0.8658157648219239,0.04146559715271185,0.028686102463129717,,,,,0.40106729811312763,0.39955890075975176
s6_mixed,confirm,m5b_smooth0,0.4003162406020126,0.010851505756063801,12,0.12816780844747228,0.7429565526699241,0.8658157648219239,0.04146559715271185,0.028686102463129717,,,,,0.40106729811312763,0.39955890075975176
s6_mixed,confirm,m5b_smooth0.1,0.40190095995765923,0.008809638068002142,12,0.12869804571350832,0.7404886983582512,0.8649700025080208,0.038681040435977046,0.03027082181877642,,,,,0.4026668343161815,0.4011292532344959
s6_mixed,confirm,m5b_smooth0.01,0.4054904678299345,0.012494405504203195,12,0.12999969400622788,0.7351214689997242,0.8607349844089193,0.04179790259458404,0.03386032969105169,,,,,0.40636141136507736,0.40461258587718035
s6_mixed,confirm,adamoe,0.4091169015098028,0.005496909131671622,12,0.1304245791707776,0.7394798524099019,0.8647688092113376,0.05438000735601107,0.03748676337091996,,,,,0.41009865841234067,0.40812593375112166
s6_mixed,confirm,amgtp_uniform_q,0.4120711198743467,0.005491102560545237,12,0.13146804430592968,0.7361682819456346,0.8628915627381449,0.05526303099664703,0.04044098173546388,,,,,0.41307056429269756,0.4110622266172201
s6_mixed,confirm,uniform5,0.4120711216423915,0.005491102450553956,12,0.13146804508684573,0.7361682850747342,0.8628915639620988,0.055263033312231584,0.040440983503508644,,,,,0.4130705660861463,0.41106222835930506
s6_mixed,confirm,m1_global_mix,0.416373142381024,0.004320556629178929,12,0.13417444494053365,0.7191424824067733,0.8534937623395975,0.033046004169194766,0.04474300424214119,,,,,0.41717478004734715,0.4155659056903096
s6_mixed,confirm,rolling_3,0.42932361762893817,0.0049827075539360145,12,0.13728167128499533,0.713985518170584,0.850506006041749,0.044231850391815715,0.057693479490055405,,,,,0.4298929750542886,0.42875061240645645
s6_mixed,confirm,rolling_14,0.4298131508747027,0.014928710001914387,12,0.1377671487280495,0.7060571814005351,0.8388998825179114,0.057589272970094585,0.058183012735819876,,,,,0.431055971094898,0.42856231652689264
s6_mixed,confirm,m2_context_gate,0.42997873496146405,0.009046450702099052,12,0.13869664687970504,0.7042872972670531,0.8448750823061376,0.04000853419320862,0.05834859682258126,,,,,0.43067125769084263,0.42928090625017906
s6_mixed,confirm,diff_forgetting,0.4751073661233131,0.008487198744508923,12,0.1539581697914573,0.7137021106066656,0.8486645048369782,0.11913248586789542,0.10347722798443033,,,,,0.4763118043890409,0.47389052635906276
s6_mixed,confirm,decay_hl7,0.4858724863467809,0.0067866402647219935,12,0.1578612437101725,0.7041830487781339,0.8411887501928624,0.1247748537073571,0.11424234820789803,,,,,0.48701214643953333,0.48471986947717394
s6_mixed,confirm,decay_hl3,0.5129109287507597,0.0037948665940777987,12,0.16822281177829165,0.7324454415153868,0.8598690373285601,0.1632890595881995,0.14128079061187696,,,,,0.5139533682805499,0.5118537013710934
s6_mixed,confirm,expanding,0.546019103516695,0.013704298946312582,12,0.18267590415559432,0.5041864121483588,0.7064959200531868,0.06475086094288257,0.17438896537781232,,,,,0.547989351526705,0.544033474964826
s6_mixed,confirm,decay_hl1,0.568300900548609,0.0033917869645452288,12,0.19088599262437064,0.6810562078039389,0.8316397892247253,0.16034559077534002,0.19667076240972628,,,,,0.5692500539469383,0.5673369809948823
s6_mixed,confirm,rolling_1,0.665371644413109,0.0057262262225805625,12,0.19189874037226337,0.5732910972897144,0.7635900741315318,0.13803009765244448,0.2937415062742263,,,,,0.6679645089603276,0.6627611303584356
criteo,dev,m5b_smooth0.001,0.6069333348698233,1.7799024555909057e-05,3,0.20957955307788842,0.5571393468148322,0.6832014507346155,0.009857269230020234,-0.00018307926284860201,,,,,,
criteo,dev,m5b_smooth0.01,0.6069377605933303,2.3833558910311184e-05,3,0.2095817918681995,0.5571388902682078,0.6831907108246305,0.009862798229198373,-0.00017885660756653912,,,,,,
criteo,dev,amgtp_fixed_beta0,0.6069404502427949,1.7022451129610126e-05,3,0.20958242512216238,0.5571281109649372,0.6831808638938216,0.009872175673568564,-0.00017683546073142079,,,,,,
criteo,dev,m5b_smooth0,0.6069404502427949,1.7022451129610126e-05,3,0.20958242512216238,0.5571281109649372,0.6831808638938216,0.009872175673568564,-0.00017683546073142079,,,,,,
criteo,dev,amgtp_fixed_beta_hi,0.6069435030192624,1.5195474716051114e-05,3,0.2095841852637587,0.5571335105203784,0.6831862046699505,0.009919608355777364,-0.0001725558963968088,,,,,,
criteo,dev,amgtp,0.6069437750637587,1.5972401105312253e-05,3,0.20958413614906748,0.5571314039990115,0.6831845626381701,0.009898903681246577,-0.00017256623135573448,,,,,,
criteo,dev,amgtp_no_state,0.6069437895431794,1.5977042438581047e-05,3,0.2095841382958965,0.5571313724300017,0.6831846210882492,0.009899659697518826,-0.00017254222287186685,,,,,,
criteo,dev,amgtp_global_q,0.6069440234137223,1.5128225008900131e-05,3,0.20958431621675397,0.5571330535936824,0.6831843648868663,0.009931279774411461,-0.00017206925747896562,,,,,,
criteo,dev,adamoe,0.606948228146389,1.455560149445133e-05,3,0.20958628662374812,0.5571309350150488,0.6831787719540777,0.009960392349041891,-0.00016748498329750838,,,,,,
criteo,dev,uniform5,0.6069482650211363,1.455029753240482e-05,3,0.2095863029043519,0.55713091023537,0.6831787079434641,0.009960166545520384,-0.00016744533951833693,,,,,,
criteo,dev,amgtp_uniform_q,0.6069482651488763,1.4550373896025814e-05,3,0.2095863029778753,0.5571309101513808,0.6831787078622323,0.00996016895695906,-0.00016744520179599412,,,,,,
criteo,dev,ensemble3,0.6069850613056361,2.287556680383551e-05,3,0.20960447914841826,0.5571102378683411,0.6831572160984706,0.010371122765500382,-0.0001303799800270409,,,,,,
criteo,dev,m5b_smooth0.1,0.6069851700126553,7.909355856438787e-06,3,0.2096041370594913,0.5570323482042038,0.683106907893535,0.009957300944017264,-0.00013313768900138448,,,,,,
criteo,dev,m5b_smooth0.3,0.6070611685222412,7.656134911859307e-05,3,0.20963446151225887,0.5569489484874629,0.6829805020584313,0.010168297001712906,-5.243557811078492e-05,,,,,,
criteo,dev,han_arw,0.6072064072685722,2.5573135124652072e-05,3,0.20969756826884808,0.5565405686404787,0.6827767357348641,0.010289281016591724,9.412404534504815e-05,,,,,,
criteo,dev,rolling_7,0.6072064072685722,2.5573135124652072e-05,3,0.20969756826884808,0.5565405686404787,0.6827767357348641,0.010289281016591724,9.412404534504815e-05,,,,,,
criteo,dev,validation_selected(h=rolling_7),0.6072064072685722,2.5573135124652072e-05,3,0.20969756826884808,0.5565405686404787,0.6827767357348641,0.010289281016591724,9.412404534504815e-05,,,,,,
criteo,dev,m1_global_mix,0.6072144002318985,5.246666291056681e-05,3,0.20970964534420064,0.5568046107962061,0.682885917146843,0.011733082335143022,9.764514018705446e-05,,,,,,
criteo,dev,m2_context_gate,0.6072188072750296,3.416866304988698e-05,3,0.20970998925223414,0.5568722945207143,0.6828703242739177,0.011874465688861103,0.00010738798388558919,,,,,,
criteo,dev,rolling_14,0.6072834482516817,9.795198323324734e-06,3,0.20972263129459043,0.5565013632381338,0.6824754002186785,0.009525877185004103,0.00017162845477591374,,,,,,
criteo,dev,rolling_3,0.6073431342902018,7.062204376584695e-05,3,0.20976926338230387,0.5563911848861071,0.6825833011981363,0.011005965111901717,0.0002188033286119375,,,,,,
criteo,dev,expanding,0.6079991076139414,3.1799777615196583e-06,3,0.21004447360978365,0.5558033578316146,0.6814860442962024,0.013087306188415868,0.000900303352098832,,,,,,
criteo,dev,diff_forgetting,0.608014946541907,4.681331354213078e-06,3,0.2100484426136112,0.5557643995563103,0.6814717572738959,0.013015744677639489,0.0009150840364505521,,,,,,
criteo,dev,rolling_1,0.6080318199912419,0.00011464764857173907,3,0.2100628645324827,0.5551121416675989,0.6811433886089527,0.010601386749856535,0.0009031651547981578,,,,,,
criteo,dev,decay_hl7,0.6087634474188901,7.906740751026116e-07,3,0.21034445752201247,0.5543339499757893,0.6804337758422574,0.014036118475409101,0.0016550772824303107,,,,,,
criteo,dev,decay_hl3,0.6106105499308573,7.513354318135802e-06,3,0.21111545340915397,0.5510495612348932,0.6777290448763048,0.0165346776105004,0.003494045740140709,,,,,,
criteo,dev,decay_hl1,0.6163236250102617,1.0737414355994112e-05,3,0.21356104901963427,0.5418310012524935,0.6696396530400205,0.0240611674807945,0.009195884959462136,,,,,,
